Bin,Period1,Period2,stdev3_period1,stdev3_period2,Correlation_loth,Correlation_markhvida,Correlation_DuNing,Correlation_vitor,Correlation_markov,numerator_loth,numerator_markhvida,numerator_DuNing,numerator_vitor,numerator_markov
143.0,0.4,0.4,0.6183100441281995,0.6183100441281995,0.0008646115115084035,0.07760297260557443,0.08667373484084864,0.02547272738592334,7.692441308798275e-13,0.00033054730173894236,0.029668183756820562,0.033136002472713574,0.009738409902337722,2.9408765492520676e-13
144.0,0.4,0.4,0.6183100441281995,0.6183100441281995,0.0008283395289639529,0.07664320385515551,0.08536846241313831,0.025118762718683324,6.329236931632243e-13,0.00031668025763971095,0.029301257146982975,0.03263698728118417,0.009603086622333057,2.4197135499244005e-13
145.0,0.4,0.4,0.6183100441281995,0.6183100441281995,0.0007935892213932977,0.07569554229550736,0.0840829964145002,0.024769732339221858,5.207610760828236e-13,0.0003033949610074248,0.028938959204688725,0.03214554423228735,0.009469649756619078,1.9909076649874368e-13
146.0,0.4,0.4,0.6183100441281995,0.6183100441281995,0.0007602967516334715,0.07475983064394479,0.08281703362676725,0.02442556622340722,4.284751879133774e-13,0.00029066700642798953,0.028581229799617427,0.0316615574035011,0.009338072534458307,1.6380919677990735e-13
147.0,0.4,0.4,0.6183100441281995,0.6183100441281995,0.0007284009606340865,0.07383591374834957,0.08157027552261897,0.024086195438728836,3.5254360413873265e-13,0.0002784730123493281,0.028228009615980012,0.03118491266564838,0.009208328602448008,1.3477999719212307e-13
148.0,0.4,0.4,0.6183100441281995,0.6183100441281995,0.0006978432551014193,0.07292363855664731,0.08034242819209743,0.02375155211968881,2.900681213873553e-13,0.00026679057812689394,0.027879240140849533,0.03071549765480357,0.009080392015112196,1.1089516339864554e-13
149.0,0.4,0.4,0.6183100441281995,0.6183100441281995,0.0006685674998566352,0.07202285408675295,0.0791332022702927,0.023421569444284095,2.3866413702425016e-13,0.00025559824287143276,0.02753486365267108,0.03025320174464618,0.00895423722591059,9.124304437907353e-14
150.0,0.4,0.4,0.6183100441281995,0.6183100441281995,0.0006405199147103027,0.07113341139697679,0.07794231286617909,0.02309618161150473,1.9636963217155962e-13,0.0002448754460233557,0.027194823209947833,0.02979791601925432,0.008829839078636029,7.507354597272992e-14
0.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.8026666666666666,0.9482738389810679,0.9150995814826222,0.8561683585690592,0.8521438648124793,0.30394255665123404,0.35907903865289,0.34651707606266907,0.3242018270274547,0.32267788817163845
1.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.585048509928188,0.7062437327416465,0.8117988011054539,0.5614204219657734,0.7265813700585279,0.22153796495751868,0.26743047227791555,0.30740058525049624,0.21259081197071233,0.27513164355989866
2.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.5396151658933068,0.65495352854667,0.7870623082879129,0.5304300961714553,0.619520375743479,0.20433390340040464,0.248008617052602,0.29803371705753734,0.20085583001052168,0.23459128766736645
3.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.4989975755751871,0.6119593841421216,0.7648419458877439,0.501554947630021,0.5282347053991004,0.1889534039241151,0.23172819740390913,0.28961962184455026,0.18992179370898382,0.20002451022123838
4.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.46258840535792883,0.5757743116564058,0.7447238510048438,0.4746437093604847,0.4503998817685562,0.1751664899522919,0.21802614161829614,0.28200158381258084,0.1797314234071233,0.17055111077261023
5.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.42986225599217687,0.5451797164141935,0.7263671259721357,0.44955598710453637,0.38403393685362136,0.16277421066544367,0.20644100935380985,0.2750505166138454,0.1702315565761071,0.1454205854752428
6.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.4003643614821564,0.5191770000878236,0.7094908073330285,0.42616148138786264,0.3274469435386682,0.15160436165397687,0.1965946654001799,0.2686600289468631,0.16137285323833586,0.12399301642870651
7.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.373700857441979,0.49694787135136403,0.6938631747694184,0.4043392647906785,0.2791979836763342,0.141507799875839,0.18817725067390628,0.26274237621124463,0.15310952229438426,0.10572277695654632
8.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.3495304005032376,0.47782180256515877,0.679292978419703,0.38397711055321304,0.2380584568801306,0.13235527021131704,0.18093485917195457,0.25722513859150675,0.14539906728874222,0.09014463789442831
9.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.3275569507715479,0.4612493496776898,0.6656222391339103,0.3649708689096184,0.20298079572754696,0.12403467242490032,0.17465943512635726,0.2520484947586542,0.1382020502486858,0.07686192110199232
10.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.30752355550901667,0.4467802818155395,0.6527203385615685,0.34722388779338215,0.1730717907448008,0.1164487072573358,0.16918049142405386,0.24716298398753594,0.13148187232512681,0.06553639854217044
11.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.2892069947527061,0.43404565559656755,0.6404791670470468,0.33064647479002207,0.14756984592679387,0.10951284890351849,0.1643583217591965,0.2425276688298989,0.12520457005240504,0.05587967972045484
12.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.27241316897388773,0.42274312420896104,0.6288091391556091,0.3151553974297302,0.1258255856320818,0.1031535984759818,0.16007843768123145,0.23810862632967286,0.11933862612611455,0.04764586817585596
13.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.25697312557637825,0.4126248986706441,0.6176359209411988,0.3006734191147626,0.10728531903130328,0.09730697937501206,0.1562470099334451,0.23387770875063216,0.11385479367459587,0.040625300030129916
14.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.242739635400767,0.4034878833092953,0.6068977411614812,0.2871288681647091,0.09147694105159626,0.09191724092728096,0.1527871330948779,0.22981152542501593,0.10872593307104253,0.0346392051551367
15.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.22958424276872633,0.3951655934173066,0.5965431816669381,0.2744552376382455,0.07799791080190226,0.08693574133799535,0.14963576507125195,0.2258906060490582,0.10392686039961417,0.029535155011526256
16.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.2173947232465593,0.3875215335645105,0.5865293610561093,0.26259081375342214,0.06650500136455252,0.0823199850324502,0.14674121968729775,0.22209871289502733,0.0994342067508428,0.025183181243566322
17.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.2060728924696105,0.3804437729346113,0.5768204411497387,0.25147833088078453,0.056705559944193566,0.07803279293238569,0.14406111255123003,0.218422275263801,0.09522628757926573,0.021472466194906146
18.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.19553271725561353,0.373840501545107,0.5673863985079267,0.24106465122539275,0.04835005582449952,0.07404158719887961,0.14156067834642785,0.2148499243002099,0.09128298140990519,0.018308521073332563
19.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.1856986870232199,0.3676363901715977,0.5582020136004981,0.23130046744582503,0.041225726375559664,0.0703177745439553,0.13921139245862044,0.21137211022624874,0.08758561723020296,0.01561077990995658
20.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.17650440937480807,0.3617696087526498,0.5492460387544691,0.2221400265811598,0.03515115931533896,0.06683621442557543,0.13698984194725544,0.20798078727109148,0.08411686995056163,0.013310548045962163
21.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.16789139873188036,0.3561893842561022,0.5405005129819737,0.2135408737713492,0.029971673269166672,0.06357476034508239,0.13487680079256043,0.2046691542197399,0.08086066335996966,0.011349252907656936
22.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.1598080312402424,0.3508540004733786,0.5319501975142767,0.20546361436290136,0.025555378998885176,0.06051386410534828,0.13285647248570429,0.20143144066895954,0.07780208004351757,0.00967695252796397
23.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.15220864288826455,0.34572915982237684,0.523582110559529,0.19787169309091213,0.02178982100570654,0.057636234298846095,0.13091586969928942,0.1982627308558708,0.07492727776614637,0.008251063835690044
24.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.1450527509888037,0.3407866416776879,0.5153851436496167,0.19073118912072837,0.018579113989326577,0.05492654150934197,0.12904430624265503,0.19515881838155483,0.07222341186189893,0.0070352783300215455
25.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.13830438193607592,0.3360032035805192,0.5073497450971426,0.18401062581836009,0.015841501246751426,0.052371163756295254,0.12723298098746022,0.19211608634698182,0.06967856320044759,0.005998637529233396
26.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.13193149052511152,0.33135968137859734,0.49946765867203113,0.17768079419861432,0.01350727283846774,0.04995796661089342,0.1254746371212822,0.18913140839873302,0.06728167133290937,0.005114744651050236
27.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.12590545816692736,0.32684025229324015,0.49173170773075736,0.17171458907421916,0.011516990510619834,0.04767611318721042,0.12376328309618989,0.18620206698608444,0.06502247244709414,0.00436109245107034
28.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.12020065909329058,0.3224318314222965,0.48413561677349776,0.16608685699831058,0.009819974173021436,0.045515899878710304,0.12209396410494079,0.18332568579077113,0.06289144178849802,0.003718490103484912
29.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.11479408516058612,0.31812357752263964,0.476673863834288,0.16077425515693627,0.008373011393027385,0.043468614284237574,0.12046257493762642,0.1805001738321624,0.06087974022769566,0.0031705745303155985
30.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.10966502116696662,0.3139064882866296,0.4693415582827801,0.1557551204280085,0.007139257044114562,0.04152641226166885,0.11886570672663893,0.1777236791949448,0.05897916467742078,0.002703393735770571
31.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.10479476372004214,0.30977306890750606,0.4621343395795548,0.1510093478787329,0.0060872950900776,0.039682211472672244,0.1173005214436623,0.17499455069120365,0.057182102083676516,0.002305051535841391
32.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.10016637765914373,0.3057170606617163,0.45504829331793045,0.14651827802523124,0.005190338614328262,0.03792959914810613,0.11576464912303461,0.17231130606831283,0.05548148673479041,0.001965404636616971
33.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.09576448486843792,0.30173321863870767,0.44807988153482153,0.1422645922261417,0.004425547724029195,0.03626275211873102,0.11425610369558296,0.1696726056200279,0.05387076065053004,0.0016758043477867318
34.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.09157508103360851,0.29781712971658325,0.44122588480681724,0.138232215626663,0.0037734479603301844,0.03467636742719962,0.11277321406219748,0.16707723026024113,0.05234383683031471,0.0014288763543851418
35.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.08758537651158876,0.29396506349379714,0.43448335408609,0.13440622711104844,0.0032174344052393064,0.03316560207083874,0.11131456764673635,0.16452406328487906,0.050895065155288785,0.001218332938936143
36.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.08378365801379357,0.2901738502071555,0.42784957059108747,0.13077277576016932,0.002743348857820686,0.031726020625795354,0.1098789641677264,0.16201207518387178,0.04951920075364334,0.0010388128724654426
37.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.08015916826041955,0.2864407807475205,0.42132201236319455,0.1273190033466558,0.0023391193130311225,0.030353549676214744,0.10846537777771213,0.1595403109772992,0.0482113746521631,0.0008857448974023557
38.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.0767020011569285,0.2827635247700344,0.41489832634415813,0.12403297243347931,0.001994452562967776,0.029044438121141308,0.10707292605438389,0.1571078796420616,0.046967066549605974,0.0007552313261312693
39.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.07340301038266128,0.27914006362078697,0.40857630502945896,0.12090359967283908,0.001700572092996013,0.02779522256013681,0.10570084460218868,0.15471394527130589,0.04578207955926081,0.0006439487911731083
40.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.07025372957325707,0.27556863539565657,0.40235386691772,0.11792059393102003,0.001449994598604831,0.026602697069078272,0.10434846624798289,0.1523577196712818,0.044652516778936314,0.0005490636197222992
41.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.06724630252973997,0.27204768993332945,0.39622904011198806,0.11507439889165565,0.001236339432266643,0.025463886772713676,0.10301520399841985,0.15003845615170516,0.043574759556769614,0.0004681596776559701
42.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.06437342210341933,0.2685758519427046,0.39019994854051354,0.11235613981469918,0.0010541661281001631,0.024376024702453068,0.10170053707755267,0.14775544430803608,0.0425454473306601,0.00039917684565186353
43.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.061628276591992846,0.26515189079097007,0.38426480035676247,0.10975757415150857,0.0008988358671019248,0.023336531498396644,0.10040399948660661,0.14550800562895813,0.041561458927882364,0.00034035856078503464
44.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.059004502642622386,0.26177469574564993,0.3784218781543083,0.1072710457379189,0.0007663933553290043,0.022342997575331987,0.09912517062898474,0.1432954897910908,0.04061989521956129,0.00029020708781463686
45.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.05649614379587129,0.258443255682565,0.37266953069485,0.10488944230711138,0.0006534661072062505,0.021393167424733645,0.09786366762636299,0.1411172715266714,0.039718063032241124,0.0002474453811991659
46.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.05409761392334482,0.2551566424506816,0.3670061658992639,0.10260615608261178,0.0005571785693313799,0.02048492576984155,0.09661913901952444,0.13897274796950482,0.03885346022579476,0.00021098456670330952
47.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.05180366491433089,0.25191399723142316,0.36143024489423065,0.10041504722895314,0.00047507889804631947,0.01961628532969131,0.09539125960309465,0.13686133640062384,0.03802376185343326,0.00017989621455554315
48.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.049609358054990164,0.2487145193500506,0.3559402769422003,0.09831040995351457,0.00040507652625575234,0.01878537598138729,0.09417972618879218,0.13478247232843935,0.0372268073256256,0.0001533886981265458
49.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.04751003861966832,0.24555745709501148,0.3505348151115719,0.09628694106788786,0.0003453889297087428,0.017990435138697077,0.09298425412902844,0.13273560784918453,0.03646058850535781,0.00013078703613128153
50.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.045501313259400496,0.2424421001816293,0.3452124525680373,0.09433971083090248,0.00029449623721230584,0.017229799189847444,0.09180457446316322,0.13072021024257324,0.035723238667378664,0.0001115157050612249
51.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.043579029829110695,0.2393677735624025,0.3399718193879647,0.09246413590823599,0.00025110252898187014,0.01650189585877113,0.0906404315736756,0.1287357607651365,0.03501302225892411,9.508398418647036e-05
52.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.04173925934363959,0.23633383234013627,0.3348115798112029,0.09065595429541921,0.00021410283763875613,0.01580523737246851,0.08949158125993992,0.1267817536099531,0.03432832540391255,8.10734599562387e-05
53.0,0.4,0.6000000000000001,0.6183100441281995,0.6124208711962675,0.03997827979464424,0.23333965758430644,0.3297304298643646,0.08891120206207766,0.00018255501157567902,0.015138414333018116,0.08835778915402526,0.12485769500666785,0.03366764709678034,6.912737161271699e-05
